,id_x,hotel_id,overall_rating,value_rating,rooms_rating,location_rating,cleanliness_rating,service_rating,sleep_quality_rating,pic_num,tourism,mobile,review_date,helpful_count,owner_replied,id_y,hotel_name,city
10376,142984184,228673,4.0,5.0,4.0,4.0,4.0,4.0,3.0,0,business,N,16/10/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10377,143780900,228673,4.0,4.0,5.0,4.0,5.0,5.0,5.0,0,couple,N,26/10/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10378,144047644,228673,5.0,4.0,5.0,5.0,4.0,5.0,5.0,0,business,N,29/10/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10379,144168867,228673,4.0,5.0,4.0,4.0,3.0,5.0,3.0,0,business,N,31/10/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10380,145739659,228673,5.0,4.0,4.0,4.0,4.0,4.0,4.0,0,business,N,19/11/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10382,147092422,228673,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5,solo,N,09/12/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10385,147430772,228673,4.0,4.0,5.0,5.0,4.0,4.0,5.0,0,business,N,14/12/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10386,147666968,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,18/12/2012,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10387,148781916,228673,3.0,4.0,3.0,5.0,3.0,3.0,3.0,0,family,N,04/01/2013,2,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10388,149946423,228673,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,18/01/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10389,150413628,228673,4.0,4.0,4.0,5.0,4.0,4.0,2.0,0,business,N,23/01/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10390,150676000,228673,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0,business,N,26/01/2013,2,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10391,151077173,228673,3.0,3.0,3.0,3.0,3.0,5.0,5.0,0,couple,N,31/01/2013,3,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10393,151388783,228673,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0,business,N,04/02/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10395,155621122,228673,3.0,3.0,3.0,3.0,4.0,4.0,4.0,0,couple,N,25/03/2013,2,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10396,156841519,228673,5.0,4.0,4.0,3.0,4.0,4.0,4.0,1,business,N,06/04/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10398,159508834,228673,4.0,4.0,4.0,5.0,4.0,3.0,3.0,0,family,N,03/05/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10400,160303714,228673,3.0,3.0,4.0,4.0,3.0,5.0,4.0,0,couple,N,10/05/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10402,161421097,228673,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,21/05/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10403,161469671,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,22/05/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10405,162662431,228673,5.0,4.0,5.0,5.0,4.0,5.0,5.0,0,business,N,01/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10406,163984053,228673,3.0,3.0,4.0,3.0,4.0,5.0,4.0,0,business,N,14/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10407,164101899,228673,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,15/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10408,164702670,228673,4.0,4.0,4.0,4.0,5.0,4.0,4.0,0,friends,N,21/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10409,164706949,228673,5.0,3.0,5.0,5.0,5.0,5.0,4.0,0,couple,N,21/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10410,164870726,228673,5.0,4.0,5.0,5.0,5.0,5.0,4.0,0,family,N,23/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10411,165210518,228673,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,couple,N,25/06/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10412,166291369,228673,5.0,3.0,5.0,5.0,5.0,4.0,5.0,0,business,N,04/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10413,166706406,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,08/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10414,166923514,228673,4.0,3.0,3.0,3.0,4.0,3.0,3.0,0,friends,N,09/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10415,167019666,228673,3.0,3.0,3.0,5.0,4.0,3.0,3.0,0,couple,N,10/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10416,167618844,228673,4.0,4.0,3.0,4.0,3.0,4.0,4.0,0,couple,N,15/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10417,167880847,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,16/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10418,168132417,228673,4.0,3.0,4.0,5.0,4.0,4.0,4.0,0,solo,N,18/07/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10421,169490757,228673,4.0,4.0,3.0,5.0,4.0,5.0,4.0,0,couple,N,28/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10422,169605950,228673,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,29/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10423,169704286,228673,5.0,4.0,4.0,5.0,5.0,4.0,5.0,0,couple,N,29/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10424,170135101,228673,4.0,3.0,4.0,4.0,4.0,5.0,4.0,0,business,N,31/07/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10425,170395093,228673,3.0,3.0,3.0,5.0,1.0,3.0,3.0,0,family,N,02/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10426,170411407,228673,4.0,3.0,5.0,5.0,5.0,3.0,5.0,0,family,N,02/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10427,170453118,228673,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0,couple,N,02/08/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10428,170795168,228673,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0,couple,N,04/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10430,171585847,228673,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0,family,N,10/08/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10431,171734763,228673,4.0,3.0,3.0,4.0,3.0,4.0,4.0,0,family,N,11/08/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10433,172114227,228673,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,family,N,13/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10435,173199005,228673,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,family,N,20/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10436,173431359,228673,4.0,4.0,4.0,5.0,4.0,4.0,5.0,0,couple,N,21/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10437,173545522,228673,4.0,4.0,4.0,5.0,4.0,4.0,4.0,1,couple,N,22/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10439,174455400,228673,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0,friends,N,28/08/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10440,175903656,228673,5.0,4.0,4.0,3.0,4.0,4.0,5.0,0,couple,N,05/09/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10441,176445515,228673,5.0,4.0,5.0,5.0,5.0,5.0,5.0,8,couple,N,09/09/2013,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10442,177682030,228673,3.0,3.0,3.0,5.0,2.0,2.0,3.0,0,business,N,18/09/2013,1,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10444,178020914,228673,4.0,4.0,4.0,4.0,4.0,5.0,4.0,0,couple,N,21/09/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10445,179312268,228673,5.0,4.0,5.0,4.0,5.0,5.0,5.0,0,friends,N,01/10/2013,1,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10447,180814735,228673,3.0,3.0,3.0,4.0,3.0,5.0,3.0,0,couple,N,13/10/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10448,182108410,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,23/10/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10449,182417235,228673,4.0,5.0,4.0,5.0,4.0,4.0,3.0,2,business,N,25/10/2013,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10450,182746371,228673,4.0,4.0,4.0,5.0,5.0,4.0,4.0,8,business,N,28/10/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10451,183233508,228673,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3,business,N,02/11/2013,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10452,184046489,228673,4.0,3.0,4.0,5.0,4.0,4.0,3.0,0,family,N,08/11/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10454,184368388,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,11/11/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10456,184659947,228673,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,business,N,13/11/2013,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10457,186885502,228673,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0,couple,N,05/12/2013,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10458,187048844,228673,4.0,4.0,4.0,4.0,4.0,5.0,4.0,0,friends,N,07/12/2013,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10461,190078376,228673,5.0,4.0,5.0,5.0,5.0,4.0,4.0,0,couple,N,07/01/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10463,191549493,228673,3.0,3.0,3.0,4.0,2.0,2.0,2.0,0,business,N,20/01/2014,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10464,191921256,228673,4.0,4.0,3.0,4.0,4.0,4.0,5.0,0,business,N,24/01/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10465,192071908,228673,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,25/01/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10466,192114452,228673,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0,business,N,26/01/2014,2,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10467,192633977,228673,5.0,4.0,4.0,5.0,5.0,5.0,5.0,0,business,N,30/01/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10468,192634012,228673,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,family,N,30/01/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10469,193030212,228673,3.0,2.0,3.0,3.0,2.0,3.0,4.0,0,couple,N,03/02/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10470,193030272,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,03/02/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10471,193838794,228673,5.0,5.0,4.0,5.0,5.0,5.0,4.0,0,business,N,11/02/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10472,194024192,228673,4.0,4.0,4.0,4.0,5.0,3.0,4.0,0,couple,N,13/02/2014,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10473,195288751,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,18/02/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10474,195351815,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,25/02/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10475,195482683,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6,business,N,26/02/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10476,195860640,228673,4.0,3.0,4.0,4.0,4.0,3.0,4.0,0,business,N,02/03/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10477,196258257,228673,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,family,N,04/03/2014,1,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10479,198792110,228673,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,business,N,26/03/2014,1,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10480,198974138,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,27/03/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10481,199105014,228673,4.0,4.0,5.0,5.0,5.0,5.0,4.0,0,business,N,28/03/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10482,199238861,228673,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,business,N,30/03/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10483,199485884,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,31/03/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10485,199864618,228673,3.0,3.0,3.0,5.0,4.0,4.0,4.0,0,business,N,03/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10486,199864646,228673,5.0,4.0,5.0,5.0,4.0,5.0,4.0,0,business,N,03/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10487,200663870,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,10/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10488,200663873,228673,3.0,3.0,3.0,4.0,4.0,4.0,3.0,0,business,N,10/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10489,200761992,228673,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0,solo,N,11/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10490,201349534,228673,3.0,3.0,3.0,4.0,4.0,4.0,2.0,0,business,N,15/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10492,201502530,228673,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0,business,N,16/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10493,201635251,228673,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,couple,N,17/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10494,202183687,228673,4.0,4.0,4.0,5.0,5.0,4.0,4.0,0,couple,N,22/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10495,202510736,228673,3.0,4.0,3.0,5.0,4.0,3.0,3.0,0,solo,N,23/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10496,202856711,228673,2.0,2.0,2.0,3.0,3.0,1.0,2.0,0,family,N,26/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10497,203050265,228673,4.0,3.0,4.0,5.0,5.0,5.0,5.0,0,business,N,27/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10498,203411055,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,29/04/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10499,204073064,228673,4.0,5.0,5.0,5.0,5.0,5.0,4.0,0,business,N,04/05/2014,0,N,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10500,204234034,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,friends,N,05/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10501,204748118,228673,4.0,4.0,5.0,5.0,4.0,4.0,5.0,0,family,N,08/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10502,205363065,228673,4.0,4.0,3.0,5.0,4.0,5.0,4.0,0,friends,N,13/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10503,206693135,228673,5.0,5.0,4.0,5.0,5.0,5.0,4.0,0,business,N,22/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10504,207054041,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,25/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10505,207104247,228673,3.0,4.0,5.0,5.0,4.0,4.0,4.0,0,couple,N,26/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10506,207208580,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,26/05/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10507,209093647,228673,4.0,5.0,4.0,5.0,5.0,5.0,5.0,0,couple,N,05/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10508,209303884,228673,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0,couple,N,07/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10509,209387952,228673,3.0,2.0,4.0,5.0,2.0,3.0,3.0,0,couple,N,08/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10510,209679344,228673,4.0,4.0,4.0,4.0,4.0,5.0,4.0,0,business,N,08/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10511,209679353,228673,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0,business,N,09/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10512,209679465,228673,4.0,4.0,4.0,4.0,3.0,4.0,5.0,0,business,N,09/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10513,209838861,228673,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0,business,N,10/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10514,209838940,228673,2.0,2.0,3.0,5.0,1.0,1.0,3.0,0,family,N,10/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10515,209922283,228673,4.0,4.0,4.0,5.0,4.0,3.0,4.0,0,couple,N,11/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10516,210042574,228673,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,business,N,12/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10517,210919977,228673,5.0,5.0,5.0,5.0,3.0,5.0,5.0,0,couple,N,18/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10518,211175092,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,19/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10519,211443582,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,21/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10520,213003268,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,30/06/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10521,213016420,228673,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0,couple,N,01/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10522,213233439,228673,3.0,3.0,4.0,5.0,4.0,4.0,4.0,0,couple,N,01/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10523,213568524,228673,5.0,4.0,3.0,5.0,4.0,5.0,4.0,0,couple,N,03/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10524,213568553,228673,5.0,5.0,4.0,5.0,4.0,5.0,4.0,0,couple,N,03/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10525,213707150,228673,4.0,4.0,4.0,5.0,5.0,4.0,5.0,0,business,N,03/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10527,214430494,228673,4.0,3.0,3.0,5.0,5.0,4.0,4.0,0,family,N,08/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10528,214776710,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,10/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10530,215476325,228673,5.0,4.0,4.0,5.0,4.0,4.0,5.0,0,couple,N,14/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10533,216166304,228673,3.0,3.0,3.0,3.0,2.0,3.0,2.0,0,business,N,17/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10541,218379271,228673,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,friends,N,28/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10543,218601109,228673,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,29/07/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10544,219382605,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,03/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10545,219613482,228673,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0,family,N,03/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10546,219613638,228673,4.0,4.0,4.0,5.0,5.0,4.0,4.0,0,couple,N,04/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10549,219941670,228673,3.0,3.0,4.0,4.0,5.0,2.0,4.0,0,couple,N,05/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10550,219941684,228673,4.0,4.0,4.0,5.0,5.0,4.0,5.0,0,solo,N,05/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10551,220179153,228673,4.0,4.0,3.0,5.0,5.0,5.0,4.0,0,family,N,06/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10552,221254839,228673,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0,family,N,11/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10553,221710501,228673,4.0,4.0,4.0,4.0,5.0,4.0,5.0,0,couple,N,13/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10554,221710563,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,13/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10555,222310107,228673,5.0,4.0,4.0,5.0,5.0,5.0,5.0,0,business,N,16/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10558,222807979,228673,4.0,3.0,4.0,5.0,4.0,3.0,3.0,0,family,N,18/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10559,222808040,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,couple,N,18/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10562,224217432,228673,3.0,3.0,4.0,4.0,4.0,3.0,4.0,0,couple,N,24/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10563,224492145,228673,3.0,2.0,5.0,5.0,5.0,4.0,1.0,0,couple,N,25/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10566,226202790,228673,4.0,4.0,4.0,5.0,4.0,5.0,4.0,0,friends,N,31/08/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10568,227027546,228673,4.0,4.0,4.0,4.0,5.0,4.0,5.0,0,business,N,04/09/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10569,227027564,228673,3.0,3.0,3.0,4.0,2.0,3.0,3.0,0,business,N,04/09/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10577,230230929,228673,5.0,4.0,4.0,5.0,4.0,5.0,5.0,0,solo,N,21/09/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10578,230436086,228673,4.0,4.0,3.0,5.0,4.0,5.0,4.0,0,couple,N,22/09/2014,1,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10581,232338512,228673,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0,couple,N,02/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10582,233223944,228673,5.0,4.0,4.0,5.0,4.0,4.0,5.0,0,friends,N,06/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10584,233402659,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,business,N,08/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10585,233570668,228673,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0,family,N,09/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10587,234241502,228673,5.0,4.0,5.0,5.0,5.0,5.0,4.0,0,solo,N,13/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10590,234969934,228673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0,family,N,17/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10593,235479751,228673,4.0,4.0,4.0,4.0,4.0,4.0,5.0,0,couple,N,20/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10594,235661099,228673,4.0,4.0,5.0,4.0,3.0,5.0,4.0,0,couple,N,21/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10597,236476852,228673,5.0,3.0,5.0,5.0,4.0,5.0,4.0,0,family,N,26/10/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10599,238299462,228673,5.0,4.0,4.0,4.0,4.0,5.0,4.0,0,business,N,03/11/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
10601,239261664,228673,4.0,4.0,5.0,4.0,4.0,4.0,4.0,0,couple,N,10/11/2014,0,Y,228673,"Radisson Blu Marina Palace Hotel, Turku",Turku
